52.93;−4.06;19.07;0.83;−0.20;0.22;10.72;−58.33;−0.36;62.27;21.30
52.93;−4.06;19.07;0.83;−0.20;0.22;10.72;−58.33;−0.36;62.27;21.30
52.73;−5.36;19.07;0.83;−0.21;0.22;10.72;−58.93;−0.36;62.06;21.30
52.93;−4.06;19.07;0.83;−0.20;0.22;10.72;−58.33;−0.36;62.27;21.29
52.93;−4.06;19.07;0.83;−0.20;0.22;10.72;−58.33;−0.36;62.27;21.29
52.93;−4.06;19.07;0.83;−0.20;0.22;10.72;−58.33;−0.36;62.27;21.29
52.73;−5.36;19.07;0.83;−0.21;0.22;10.72;−58.93;−0.36;62.06;21.28
52.73;−5.36;19.07;0.83;−0.21;0.22;10.72;−58.93;−0.36;62.06;21.28
52.53;−6.66;19.07;0.83;−0.22;0.22;10.72;−59.52;−0.35;61.85;21.29
52.53;−6.66;19.07;0.83;−0.22;0.22;10.72;−59.52;−0.35;61.85;21.29
52.93;−4.06;19.07;0.83;−0.20;0.22;10.72;−58.33;−0.36;62.27;21.28
52.73;−5.36;19.07;0.83;−0.21;0.22;10.72;−58.93;−0.36;62.06;21.28
52.73;−5.36;19.07;0.83;−0.21;0.22;10.72;−58.93;−0.36;62.06;21.27
52.34;−7.96;19.07;0.83;−0.23;0.22;10.72;−60.12;−0.35;61.64;21.28
52.53;−6.66;19.07;0.83;−0.22;0.22;10.72;−59.52;−0.35;61.85;21.27
52.53;−6.66;19.07;0.83;−0.22;0.22;10.72;−59.52;−0.35;61.85;21.27
52.34;−7.96;19.07;0.83;−0.23;0.22;10.72;−60.12;−0.35;61.64;21.28
52.34;−7.96;19.07;0.83;−0.23;0.22;10.72;−60.12;−0.35;61.64;21.24
52.34;−7.96;19.07;0.83;−0.23;0.22;10.72;−60.12;−0.35;61.64;21.26
52.14;−9.25;19.07;0.83;−0.24;0.22;10.72;−60.71;−0.35;61.43;21.26
51.94;−10.54;19.07;0.83;−0.25;0.21;10.72;−61.31;−0.34;61.21;21.25
51.94;−10.54;19.07;0.83;−0.25;0.21;10.72;−61.31;−0.34;61.21;21.25
52.14;−9.25;19.07;0.83;−0.24;0.22;10.72;−60.71;−0.35;61.43;21.27
52.14;−9.25;19.07;0.83;−0.24;0.22;10.72;−60.71;−0.35;61.43;21.26
52.34;−7.96;19.07;0.83;−0.23;0.22;10.72;−60.12;−0.35;61.64;21.25
51.94;−10.54;19.07;0.83;−0.25;0.21;10.72;−61.31;−0.34;61.21;21.27
51.94;−10.54;19.07;0.83;−0.25;0.21;10.72;−61.31;−0.34;61.21;21.26
51.94;−10.54;19.07;0.83;−0.25;0.21;10.72;−61.31;−0.34;61.21;21.23
51.74;−11.83;19.07;0.83;−0.26;0.21;10.72;−61.90;−0.34;61.00;21.22
51.74;−11.83;19.07;0.83;−0.26;0.21;10.72;−61.90;−0.34;61.00;21.21
51.34;−14.40;19.07;0.83;−0.28;0.21;10.72;−63.10;−0.34;60.58;21.21
51.15;−15.68;19.07;0.83;−0.29;0.21;10.72;−63.69;−0.33;60.37;21.21
51.15;−15.68;19.07;0.83;−0.29;0.21;10.72;−63.69;−0.33;60.37;21.22
51.34;−14.40;19.07;0.83;−0.28;0.21;10.72;−63.10;−0.34;60.58;21.21
51.34;−14.40;19.07;0.83;−0.28;0.21;10.72;−63.10;−0.34;60.58;21.21
51.34;−14.40;19.07;0.83;−0.28;0.21;10.72;−63.10;−0.34;60.58;21.21
51.15;−15.68;19.07;0.83;−0.29;0.21;10.72;−63.69;−0.33;60.37;21.22
51.15;−15.68;19.07;0.83;−0.29;0.21;10.72;−63.69;−0.33;60.37;21.22
51.34;−14.40;19.07;0.83;−0.28;0.21;10.72;−63.10;−0.34;60.58;21.21
51.15;−15.68;19.07;0.83;−0.29;0.21;10.72;−63.69;−0.33;60.37;21.21
51.15;−15.68;19.07;0.83;−0.29;0.21;10.72;−63.69;−0.33;60.37;21.18
50.55;−19.50;19.07;0.83;−0.32;0.21;10.72;−65.48;−0.32;59.73;21.20
50.95;−16.96;19.07;0.83;−0.30;0.21;10.72;−64.29;−0.33;60.16;21.18
50.95;−16.96;19.07;0.83;−0.30;0.21;10.72;−64.29;−0.33;60.16;21.19
50.75;−18.23;19.07;0.83;−0.31;0.21;10.72;−64.88;−0.33;59.95;21.19
50.95;−16.96;19.07;0.83;−0.30;0.21;10.72;−64.29;−0.33;60.16;21.19
50.95;−16.96;19.07;0.83;−0.30;0.21;10.72;−64.29;−0.33;60.16;21.21
51.15;−15.68;19.07;0.83;−0.29;0.21;10.72;−63.69;−0.33;60.37;21.20
51.15;−15.68;19.07;0.83;−0.29;0.21;10.72;−63.69;−0.33;60.37;21.21
51.15;−15.68;19.07;0.83;−0.29;0.21;10.72;−63.69;−0.33;60.37;21.20
50.95;−16.96;19.07;0.83;−0.30;0.21;10.72;−64.29;−0.33;60.16;21.21
51.15;−15.68;19.07;0.83;−0.29;0.21;10.72;−63.69;−0.33;60.37;21.21
51.15;−15.68;19.07;0.83;−0.29;0.21;10.72;−63.69;−0.33;60.37;21.22
51.15;−15.68;19.07;0.83;−0.29;0.21;10.72;−63.69;−0.33;60.37;21.21
50.95;−16.96;19.07;0.83;−0.30;0.21;10.72;−64.29;−0.33;60.16;21.21
50.95;−16.96;19.07;0.83;−0.30;0.21;10.72;−64.29;−0.33;60.16;21.21
50.75;−18.23;19.07;0.83;−0.31;0.21;10.72;−64.88;−0.33;59.95;21.18
50.95;−16.96;19.07;0.83;−0.30;0.21;10.72;−64.29;−0.33;60.16;21.21
50.95;−16.96;19.07;0.83;−0.30;0.21;10.72;−64.29;−0.33;60.16;21.19
50.75;−18.23;19.07;0.83;−0.31;0.21;10.72;−64.88;−0.33;59.95;21.20
50.95;−16.96;19.07;0.83;−0.30;0.21;10.72;−64.29;−0.33;60.16;21.19
50.75;−18.23;19.07;0.83;−0.31;0.21;10.72;−64.88;−0.33;59.95;21.20
50.75;−18.23;19.07;0.83;−0.31;0.21;10.72;−64.88;−0.33;59.95;21.19
50.95;−16.96;19.07;0.83;−0.30;0.21;10.72;−64.29;−0.33;60.16;21.20
50.95;−16.96;19.07;0.83;−0.30;0.21;10.72;−64.29;−0.33;60.16;21.20
50.75;−18.23;19.07;0.83;−0.31;0.21;10.72;−64.88;−0.33;59.95;21.19
50.75;−18.23;19.07;0.83;−0.31;0.21;10.72;−64.88;−0.33;59.95;21.20
50.95;−16.96;19.07;0.83;−0.30;0.21;10.72;−64.29;−0.33;60.16;21.19
50.95;−16.96;19.07;0.83;−0.30;0.21;10.72;−64.29;−0.33;60.16;21.19
50.95;−16.96;19.07;0.83;−0.30;0.21;10.72;−64.29;−0.33;60.16;21.21
50.95;−16.96;19.07;0.83;−0.30;0.21;10.72;−64.29;−0.33;60.16;21.21
50.95;−16.96;19.07;0.83;−0.30;0.21;10.72;−64.29;−0.33;60.16;21.21
51.15;−15.68;19.07;0.83;−0.29;0.21;10.72;−63.69;−0.33;60.37;21.21
50.95;−16.96;19.07;0.83;−0.30;0.21;10.72;−64.29;−0.33;60.16;21.21
50.95;−16.96;19.07;0.83;−0.30;0.21;10.72;−64.29;−0.33;60.16;21.20
51.15;−15.68;19.07;0.83;−0.29;0.21;10.72;−63.69;−0.33;60.37;21.20
51.15;−15.68;19.07;0.83;−0.29;0.21;10.72;−63.69;−0.33;60.37;21.21
51.15;−15.68;19.07;0.83;−0.29;0.21;10.72;−63.69;−0.33;60.37;21.21
50.95;−16.96;19.07;0.83;−0.30;0.21;10.72;−64.29;−0.33;60.16;21.20
50.95;−16.96;19.07;0.83;−0.30;0.21;10.72;−64.29;−0.33;60.16;21.21
51.15;−15.68;19.07;0.83;−0.29;0.21;10.72;−63.69;−0.33;60.37;21.21
51.15;−15.68;19.07;0.83;−0.29;0.21;10.72;−63.69;−0.33;60.37;21.21
51.15;−15.68;19.07;0.83;−0.29;0.21;10.72;−63.69;−0.33;60.37;21.21
51.15;−15.68;19.07;0.83;−0.29;0.21;10.72;−63.69;−0.33;60.37;21.20
50.95;−16.96;19.07;0.83;−0.30;0.21;10.72;−64.29;−0.33;60.16;21.21
50.95;−16.96;19.07;0.83;−0.30;0.21;10.72;−64.29;−0.33;60.16;21.21
51.15;−15.68;19.07;0.83;−0.29;0.21;10.72;−63.69;−0.33;60.37;21.21
51.15;−15.68;19.07;0.83;−0.29;0.21;10.72;−63.69;−0.33;60.37;21.21
51.15;−15.68;19.07;0.83;−0.29;0.21;10.72;−63.69;−0.33;60.37;21.21
50.95;−16.96;19.07;0.83;−0.30;0.21;10.72;−64.29;−0.33;60.16;21.20
50.95;−16.96;19.07;0.83;−0.30;0.21;10.72;−64.29;−0.33;60.16;21.20
51.15;−15.68;19.07;0.83;−0.29;0.21;10.72;−63.69;−0.33;60.37;21.19
50.75;−18.23;19.07;0.83;−0.31;0.21;10.72;−64.88;−0.33;59.95;21.19
50.75;−18.23;19.07;0.83;−0.31;0.21;10.72;−64.88;−0.33;59.95;21.19
50.95;−16.96;19.07;0.83;−0.30;0.21;10.72;−64.29;−0.33;60.16;21.20
50.75;−18.23;19.07;0.83;−0.31;0.21;10.72;−64.88;−0.33;59.95;21.19
50.75;−18.23;19.07;0.83;−0.31;0.21;10.72;−64.88;−0.33;59.95;21.20
50.75;−18.23;19.07;0.83;−0.31;0.21;10.72;−64.88;−0.33;59.95;21.19
50.75;−18.23;19.07;0.83;−0.31;0.21;10.72;−64.88;−0.33;59.95;21.20
50.75;−18.23;19.07;0.83;−0.31;0.21;10.72;−64.88;−0.33;59.95;21.19
50.75;−18.23;19.07;0.83;−0.31;0.21;10.72;−64.88;−0.33;59.95;21.20
50.95;−16.96;19.07;0.83;−0.30;0.21;10.72;−64.29;−0.33;60.16;21.19
50.95;−16.96;19.07;0.83;−0.30;0.21;10.72;−64.29;−0.33;60.16;21.19
50.95;−16.96;19.07;0.83;−0.30;0.21;10.72;−64.29;−0.33;60.16;21.17
50.55;−19.50;19.07;0.83;−0.32;0.21;10.72;−65.48;−0.32;59.73;21.17
50.35;−20.77;19.07;0.83;−0.33;0.21;10.72;−66.07;−0.32;59.52;21.17
50.55;−19.50;19.07;0.83;−0.32;0.21;10.72;−65.48;−0.32;59.73;21.17
50.35;−20.77;19.07;0.83;−0.33;0.21;10.72;−66.07;−0.32;59.52;21.16
50.15;−22.04;19.07;0.83;−0.34;0.21;10.72;−66.67;−0.33;59.40;21.16
50.15;−22.04;19.07;0.82;−0.34;0.21;10.72;−66.67;−0.34;59.49;21.15
49.96;−23.31;19.07;0.82;−0.35;0.21;10.72;−67.26;−0.34;59.28;21.16
50.15;−22.04;19.07;0.82;−0.34;0.21;10.72;−66.67;−0.34;59.49;21.16
49.96;−23.31;19.07;0.82;−0.35;0.21;10.72;−67.26;−0.34;59.28;21.16
49.76;−24.57;19.07;0.82;−0.36;0.21;10.72;−67.86;−0.34;59.16;21.14
49.76;−24.57;19.07;0.82;−0.36;0.21;10.72;−67.86;−0.34;59.16;21.12
49.36;−27.09;19.07;0.82;−0.38;0.20;10.72;−69.05;−0.36;58.91;21.13
49.56;−25.83;19.07;0.82;−0.37;0.21;10.72;−68.45;−0.36;59.12;21.12
49.56;−25.83;19.07;0.82;−0.37;0.21;10.72;−68.45;−0.36;59.12;21.12
49.36;−27.09;19.07;0.82;−0.38;0.20;10.72;−69.05;−0.36;58.91;21.12
49.36;−27.09;19.07;0.82;−0.38;0.20;10.72;−69.05;−0.36;58.91;21.12
49.56;−25.83;19.07;0.82;−0.37;0.21;10.72;−68.45;−0.36;59.12;21.12
49.56;−25.83;19.07;0.82;−0.37;0.21;10.72;−68.45;−0.36;59.12;21.13
49.56;−25.83;19.07;0.82;−0.37;0.21;10.72;−68.45;−0.36;59.12;21.12
49.56;−25.83;19.07;0.82;−0.37;0.21;10.72;−68.45;−0.36;59.12;21.12
49.16;−28.34;19.07;0.82;−0.39;0.20;10.72;−69.64;−0.36;58.79;21.11
49.16;−28.34;19.07;0.82;−0.39;0.20;10.72;−69.64;−0.36;58.79;21.11
49.16;−28.34;19.07;0.82;−0.39;0.20;10.72;−69.64;−0.36;58.79;21.12
49.36;−27.09;19.07;0.82;−0.38;0.20;10.72;−69.05;−0.37;59.00;21.12
49.36;−27.09;19.07;0.82;−0.38;0.20;10.72;−69.05;−0.37;59.00;21.12
49.36;−27.09;19.07;0.82;−0.38;0.20;10.72;−69.05;−0.37;59.00;21.11
49.16;−28.34;19.07;0.82;−0.39;0.20;10.72;−69.64;−0.36;58.79;21.11
49.16;−28.34;19.07;0.82;−0.39;0.20;10.72;−69.64;−0.37;58.88;21.11
49.16;−28.34;19.07;0.82;−0.39;0.20;10.72;−69.64;−0.38;58.97;21.11
49.16;−28.34;19.07;0.82;−0.39;0.20;10.72;−69.64;−0.38;58.97;21.10
48.76;−30.84;19.07;0.82;−0.41;0.20;10.72;−70.83;−0.38;58.56;21.09
48.76;−30.84;19.07;0.82;−0.41;0.20;10.72;−70.83;−0.38;58.56;21.10
48.76;−30.84;19.07;0.82;−0.41;0.20;10.72;−70.83;−0.38;58.56;21.09
48.57;−32.09;19.07;0.82;−0.42;0.20;10.72;−71.43;−0.39;58.44;21.06
48.57;−32.09;19.07;0.82;−0.42;0.20;10.72;−71.43;−0.39;58.44;21.07
48.17;−34.58;19.07;0.82;−0.44;0.20;10.72;−72.62;−0.40;58.20;21.07
48.17;−34.58;19.07;0.82;−0.44;0.20;10.72;−72.62;−0.40;58.20;21.06
48.17;−34.58;19.07;0.82;−0.44;0.20;10.72;−72.62;−0.40;58.20;21.06
48.37;−33.33;19.07;0.82;−0.43;0.20;10.72;−72.02;−0.40;58.41;21.07
48.76;−30.84;19.07;0.82;−0.41;0.20;10.72;−70.83;−0.41;58.82;21.08
48.76;−30.84;19.07;0.82;−0.41;0.20;10.72;−70.83;−0.41;58.82;21.08
48.76;−30.84;19.07;0.82;−0.41;0.20;10.72;−70.83;−0.41;58.82;21.09
48.57;−32.09;19.07;0.82;−0.42;0.20;10.72;−71.43;−0.41;58.61;21.08
48.37;−33.33;19.07;0.82;−0.43;0.20;10.72;−72.02;−0.40;58.41;21.08
48.57;−32.09;19.07;0.82;−0.42;0.20;10.72;−71.43;−0.41;58.61;21.09
48.76;−30.84;19.07;0.82;−0.41;0.20;10.72;−70.83;−0.41;58.82;21.09
48.57;−32.09;19.07;0.82;−0.42;0.20;10.72;−71.43;−0.41;58.61;21.07
48.37;−33.33;19.07;0.82;−0.43;0.20;10.72;−72.02;−0.40;58.41;21.07
48.37;−33.33;19.07;0.82;−0.43;0.20;10.72;−72.02;−0.40;58.41;21.07
48.57;−32.09;19.07;0.82;−0.42;0.20;10.72;−71.43;−0.41;58.61;21.08
48.57;−32.09;19.07;0.82;−0.42;0.20;10.72;−71.43;−0.41;58.61;21.09
48.57;−32.09;19.07;0.82;−0.42;0.20;10.72;−71.43;−0.41;58.61;21.10
49.16;−28.34;19.07;0.82;−0.39;0.20;10.72;−69.64;−0.41;59.23;21.10
48.96;−29.59;19.07;0.82;−0.40;0.20;10.72;−70.24;−0.41;59.03;21.10
48.76;−30.84;19.07;0.82;−0.41;0.20;10.72;−70.83;−0.41;58.82;21.09
48.76;−30.84;19.07;0.82;−0.41;0.20;10.72;−70.83;−0.41;58.82;21.08
48.76;−30.84;19.07;0.82;−0.41;0.20;10.72;−70.83;−0.41;58.82;21.08
48.37;−33.33;19.07;0.82;−0.43;0.20;10.72;−72.02;−0.40;58.41;21.06
48.17;−34.58;19.07;0.82;−0.44;0.20;10.72;−72.62;−0.40;58.20;21.06
48.37;−33.33;19.07;0.82;−0.43;0.20;10.72;−72.02;−0.40;58.41;21.08
48.17;−34.58;19.07;0.82;−0.44;0.20;10.72;−72.62;−0.40;58.20;21.07
48.17;−34.58;19.07;0.82;−0.44;0.20;10.72;−72.62;−0.40;58.20;21.07
48.37;−33.33;19.07;0.82;−0.43;0.20;10.72;−72.02;−0.40;58.41;21.06
48.17;−34.58;19.07;0.82;−0.44;0.20;10.72;−72.62;−0.40;58.20;21.07
48.17;−34.58;19.07;0.82;−0.44;0.20;10.72;−72.62;−0.40;58.20;21.07
48.37;−33.33;19.07;0.82;−0.43;0.20;10.72;−72.02;−0.40;58.41;21.06
48.17;−34.58;19.07;0.82;−0.44;0.20;10.72;−72.62;−0.40;58.20;21.05
48.17;−34.58;19.07;0.82;−0.44;0.20;10.72;−72.62;−0.41;58.29;21.06
48.37;−33.33;19.07;0.82;−0.43;0.20;10.72;−72.02;−0.41;58.50;21.07
48.57;−32.09;19.07;0.82;−0.42;0.20;10.72;−71.43;−0.42;58.70;21.07
48.76;−30.84;19.07;0.82;−0.41;0.20;10.72;−70.83;−0.42;58.91;21.09
48.57;−32.09;19.07;0.82;−0.42;0.20;10.72;−71.43;−0.42;58.70;21.08
48.57;−32.09;19.07;0.82;−0.42;0.20;10.72;−71.43;−0.42;58.70;21.08
48.57;−32.09;19.07;0.82;−0.42;0.20;10.72;−71.43;−0.42;58.70;21.09
48.57;−32.09;19.07;0.82;−0.42;0.20;10.72;−71.43;−0.42;58.70;21.10
48.76;−30.84;19.07;0.82;−0.41;0.20;10.72;−70.83;−0.42;58.91;21.09
48.96;−29.59;19.07;0.82;−0.40;0.20;10.72;−70.24;−0.42;59.11;21.09
48.96;−29.59;19.07;0.82;−0.40;0.20;10.72;−70.24;−0.42;59.11;21.10
48.76;−30.84;19.07;0.82;−0.41;0.20;10.72;−70.83;−0.42;58.91;21.08
48.76;−30.84;19.07;0.82;−0.41;0.20;10.72;−70.83;−0.42;58.91;21.08
48.76;−30.84;19.07;0.82;−0.41;0.20;10.72;−70.83;−0.42;58.91;21.08
48.96;−29.59;19.07;0.82;−0.40;0.20;10.72;−70.24;−0.42;59.11;21.11
48.96;−29.59;19.07;0.82;−0.40;0.20;10.72;−70.24;−0.42;59.11;21.10
48.96;−29.59;19.07;0.82;−0.40;0.20;10.72;−70.24;−0.42;59.11;21.10
48.96;−29.59;19.07;0.82;−0.40;0.20;10.72;−70.24;−0.42;59.11;21.10
48.96;−29.59;19.07;0.82;−0.40;0.20;10.72;−70.24;−0.42;59.11;21.10
48.96;−29.59;19.07;0.82;−0.40;0.20;10.72;−70.24;−0.42;59.11;21.10
49.16;−28.34;19.07;0.82;−0.39;0.20;10.72;−69.64;−0.42;59.32;21.10
49.16;−28.34;19.07;0.82;−0.39;0.20;10.72;−69.64;−0.42;59.32;21.11
49.16;−28.34;19.07;0.82;−0.39;0.20;10.72;−69.64;−0.42;59.32;21.11
49.16;−28.34;19.07;0.82;−0.39;0.20;10.72;−69.64;−0.42;59.32;21.10
48.96;−29.59;19.07;0.82;−0.40;0.20;10.72;−70.24;−0.42;59.11;21.10
48.96;−29.59;19.07;0.82;−0.40;0.20;10.72;−70.24;−0.42;59.11;21.11
48.96;−29.59;19.07;0.82;−0.40;0.20;10.72;−70.24;−0.42;59.11;21.11
48.96;−29.59;19.07;0.82;−0.40;0.20;10.72;−70.24;−0.42;59.11;21.11
48.96;−29.59;19.07;0.82;−0.40;0.20;10.72;−70.24;−0.42;59.11;21.10
48.96;−29.59;19.07;0.82;−0.40;0.20;10.72;−70.24;−0.42;59.11;21.11
49.16;−28.34;19.07;0.82;−0.39;0.20;10.72;−69.64;−0.42;59.32;21.10
49.16;−28.34;19.07;0.82;−0.39;0.20;10.72;−69.64;−0.42;59.32;21.11
49.16;−28.34;19.07;0.82;−0.39;0.20;10.72;−69.64;−0.42;59.32;21.10
48.96;−29.59;19.07;0.82;−0.40;0.20;10.72;−70.24;−0.42;59.11;21.10
48.96;−29.59;19.07;0.82;−0.40;0.20;10.72;−70.24;−0.42;59.11;21.10
48.96;−29.59;19.07;0.82;−0.40;0.20;10.72;−70.24;−0.42;59.11;21.07
48.57;−32.09;19.07;0.82;−0.42;0.20;10.72;−71.43;−0.42;58.70;21.08
48.57;−32.09;19.07;0.82;−0.42;0.20;10.72;−71.43;−0.42;58.70;21.08
48.57;−32.09;19.07;0.82;−0.42;0.20;10.72;−71.43;−0.42;58.70;21.08
48.57;−32.09;19.07;0.82;−0.42;0.20;10.72;−71.43;−0.42;58.70;21.07
48.57;−32.09;19.07;0.82;−0.42;0.20;10.72;−71.43;−0.42;58.70;21.07
48.37;−33.33;19.07;0.82;−0.43;0.20;10.72;−72.02;−0.41;58.50;21.07
48.37;−33.33;19.07;0.82;−0.43;0.20;10.72;−72.02;−0.41;58.50;21.07
48.37;−33.33;19.07;0.82;−0.43;0.20;10.72;−72.02;−0.41;58.50;21.06
48.17;−34.58;19.07;0.82;−0.44;0.20;10.72;−72.62;−0.41;58.29;21.06
48.17;−34.58;19.07;0.82;−0.44;0.20;10.72;−72.62;−0.41;58.29;21.06
48.17;−34.58;19.07;0.82;−0.44;0.20;10.72;−72.62;−0.41;58.29;21.06
48.17;−34.58;19.07;0.82;−0.44;0.20;10.72;−72.62;−0.41;58.29;21.06
48.17;−34.58;19.07;0.82;−0.44;0.20;10.72;−72.62;−0.41;58.29;21.05
47.97;−35.81;19.07;0.82;−0.45;0.20;10.72;−73.21;−0.41;58.09;21.02
47.38;−39.52;19.07;0.81;−0.48;0.20;10.72;−75.00;−0.43;57.74;21.02
47.38;−39.52;19.07;0.81;−0.48;0.20;10.72;−75.00;−0.43;57.74;21.06
47.97;−35.81;19.07;0.81;−0.45;0.20;10.72;−73.21;−0.44;58.35;21.05
48.17;−34.58;19.07;0.81;−0.44;0.20;10.72;−72.62;−0.44;58.55;21.05
48.17;−34.58;19.07;0.81;−0.44;0.20;10.72;−72.62;−0.44;58.55;21.05
47.97;−35.81;19.07;0.81;−0.45;0.20;10.72;−73.21;−0.44;58.35;21.05
47.97;−35.81;19.07;0.81;−0.45;0.20;10.72;−73.21;−0.44;58.35;21.06
47.97;−35.81;19.07;0.81;−0.45;0.20;10.72;−73.21;−0.44;58.35;21.04
47.77;−37.05;19.07;0.81;−0.46;0.20;10.72;−73.81;−0.43;58.15;21.04
47.97;−35.81;19.07;0.81;−0.45;0.20;10.72;−73.21;−0.44;58.35;21.03
47.97;−35.81;19.07;0.81;−0.45;0.20;10.72;−73.21;−0.44;58.35;21.03
47.57;−38.29;19.07;0.81;−0.47;0.20;10.72;−74.40;−0.43;57.94;21.04
47.77;−37.05;19.07;0.81;−0.46;0.20;10.72;−73.81;−0.43;58.15;21.04
47.77;−37.05;19.07;0.81;−0.46;0.20;10.72;−73.81;−0.43;58.15;21.04
47.77;−37.05;19.07;0.81;−0.46;0.20;10.72;−73.81;−0.43;58.15;21.04
47.77;−37.05;19.07;0.81;−0.46;0.20;10.72;−73.81;−0.43;58.15;21.04
47.77;−37.05;19.07;0.81;−0.46;0.20;10.72;−73.81;−0.43;58.15;21.04
47.77;−37.05;19.07;0.81;−0.46;0.20;10.72;−73.81;−0.43;58.15;21.04
47.77;−37.05;19.07;0.81;−0.46;0.20;10.72;−73.81;−0.43;58.15;21.04
47.77;−37.05;19.07;0.81;−0.46;0.20;10.72;−73.81;−0.43;58.15;21.03
47.57;−38.29;19.07;0.81;−0.47;0.20;10.72;−74.40;−0.43;57.94;21.03
47.57;−38.29;19.07;0.81;−0.47;0.20;10.72;−74.40;−0.43;57.94;21.03
47.57;−38.29;19.07;0.81;−0.47;0.20;10.72;−74.40;−0.43;57.94;21.03
47.57;−38.29;19.07;0.81;−0.47;0.20;10.72;−74.40;−0.43;57.94;21.04
47.97;−35.81;19.07;0.81;−0.45;0.20;10.72;−73.21;−0.44;58.35;21.05
47.77;−37.05;19.07;0.81;−0.46;0.20;10.72;−73.81;−0.43;58.15;21.04
47.77;−37.05;19.07;0.81;−0.46;0.20;10.72;−73.81;−0.43;58.15;21.05
47.77;−37.05;19.07;0.81;−0.46;0.20;10.72;−73.81;−0.43;58.15;21.05
47.77;−37.05;19.07;0.81;−0.46;0.20;10.72;−73.81;−0.43;58.15;21.04
47.97;−35.81;19.07;0.81;−0.45;0.20;10.72;−73.21;−0.44;58.35;21.05
47.77;−37.05;19.07;0.81;−0.46;0.20;10.72;−73.81;−0.43;58.15;21.04
47.77;−37.05;19.07;0.81;−0.46;0.20;10.72;−73.81;−0.43;58.15;21.05
47.97;−35.81;19.07;0.81;−0.45;0.20;10.72;−73.21;−0.44;58.35;21.05
47.97;−35.81;19.07;0.81;−0.45;0.20;10.72;−73.21;−0.44;58.35;21.05
47.77;−37.05;19.07;0.81;−0.46;0.20;10.72;−73.81;−0.43;58.15;21.04
47.77;−37.05;19.07;0.81;−0.46;0.20;10.72;−73.81;−0.43;58.15;21.04
47.77;−37.05;19.07;0.81;−0.46;0.20;10.72;−73.81;−0.43;58.15;21.05
47.97;−35.81;19.07;0.81;−0.45;0.20;10.72;−73.21;−0.44;58.35;21.06
47.97;−35.81;19.07;0.81;−0.45;0.20;10.72;−73.21;−0.44;58.35;21.06
48.17;−34.58;19.07;0.81;−0.44;0.20;10.72;−72.62;−0.44;58.55;21.06
47.97;−35.81;19.07;0.81;−0.45;0.20;10.72;−73.21;−0.44;58.35;21.05
47.97;−35.81;19.07;0.81;−0.45;0.20;10.72;−73.21;−0.44;58.35;21.05
47.97;−35.81;19.07;0.81;−0.45;0.20;10.72;−73.21;−0.44;58.35;21.06
47.97;−35.81;19.07;0.81;−0.45;0.20;10.72;−73.21;−0.44;58.35;21.06
48.17;−34.58;19.07;0.81;−0.44;0.20;10.72;−72.62;−0.44;58.55;21.05
48.17;−34.58;19.07;0.81;−0.44;0.20;10.72;−72.62;−0.44;58.55;21.05
48.17;−34.58;19.07;0.81;−0.44;0.20;10.72;−72.62;−0.44;58.55;21.05
47.97;−35.81;19.07;0.81;−0.45;0.20;10.72;−73.21;−0.44;58.35;21.05
47.97;−35.81;19.07;0.81;−0.45;0.20;10.72;−73.21;−0.44;58.35;21.05
47.97;−35.81;19.07;0.81;−0.45;0.20;10.72;−73.21;−0.44;58.35;21.04
47.77;−37.05;19.07;0.81;−0.46;0.20;10.72;−73.81;−0.43;58.15;21.04
47.77;−37.05;19.07;0.81;−0.46;0.20;10.72;−73.81;−0.43;58.15;21.05
47.77;−37.05;19.07;0.81;−0.46;0.20;10.72;−73.81;−0.43;58.15;21.05
47.77;−37.05;19.07;0.81;−0.46;0.20;10.72;−73.81;−0.43;58.15;21.04
47.97;−35.81;19.07;0.81;−0.45;0.20;10.72;−73.21;−0.44;58.35;21.05
47.57;−38.29;19.07;0.81;−0.47;0.20;10.72;−74.40;−0.43;57.94;21.03
47.57;−38.29;19.07;0.81;−0.47;0.20;10.72;−74.40;−0.43;57.94;21.05
47.97;−35.81;19.07;0.81;−0.45;0.20;10.72;−73.21;−0.44;58.35;21.06
47.97;−35.81;19.07;0.81;−0.45;0.20;10.72;−73.21;−0.44;58.35;21.05
47.97;−35.81;19.07;0.81;−0.45;0.20;10.72;−73.21;−0.44;58.35;21.05
47.97;−35.81;19.07;0.81;−0.45;0.20;10.72;−73.21;−0.44;58.35;21.05
47.97;−35.81;19.07;0.81;−0.45;0.20;10.72;−73.21;−0.44;58.35;21.05
48.17;−34.58;19.07;0.81;−0.44;0.20;10.72;−72.62;−0.44;58.55;21.05
48.17;−34.58;19.07;0.81;−0.44;0.20;10.72;−72.62;−0.44;58.55;21.05
47.97;−35.81;19.07;0.81;−0.45;0.20;10.72;−73.21;−0.44;58.35;21.05
47.97;−35.81;19.07;0.81;−0.45;0.20;10.72;−73.21;−0.44;58.35;21.05
47.97;−35.81;19.07;0.81;−0.45;0.20;10.72;−73.21;−0.44;58.35;21.05
47.97;−35.81;19.07;0.81;−0.45;0.20;10.72;−73.21;−0.44;58.35;21.04
47.97;−35.81;19.07;0.81;−0.45;0.20;10.72;−73.21;−0.44;58.35;21.03
47.57;−38.29;19.07;0.81;−0.47;0.20;10.72;−74.40;−0.43;57.94;21.03
